,date,state,dose1_daily,dose2_daily,total_daily,dose1_cumul,dose2_cumul,total_cumul
4,2021-02-24,Negeri Sembilan,0,0,0,0,0,0
20,2021-02-25,Negeri Sembilan,0,0,0,0,0,0
36,2021-02-26,Negeri Sembilan,0,0,0,0,0,0
52,2021-02-27,Negeri Sembilan,0,0,0,0,0,0
68,2021-02-28,Negeri Sembilan,0,0,0,0,0,0
84,2021-03-01,Negeri Sembilan,586,0,586,586,0,586
100,2021-03-02,Negeri Sembilan,1325,0,1325,1911,0,1911
116,2021-03-03,Negeri Sembilan,1205,0,1205,3116,0,3116
132,2021-03-04,Negeri Sembilan,1232,0,1232,4348,0,4348
148,2021-03-05,Negeri Sembilan,535,0,535,4883,0,4883
164,2021-03-06,Negeri Sembilan,0,0,0,4883,0,4883
180,2021-03-07,Negeri Sembilan,0,0,0,4883,0,4883
196,2021-03-08,Negeri Sembilan,1118,0,1118,6001,0,6001
212,2021-03-09,Negeri Sembilan,2409,0,2409,8410,0,8410
228,2021-03-10,Negeri Sembilan,2357,0,2357,10767,0,10767
244,2021-03-11,Negeri Sembilan,60,0,60,10827,0,10827
260,2021-03-12,Negeri Sembilan,1402,0,1402,12229,0,12229
276,2021-03-13,Negeri Sembilan,12,0,12,12241,0,12241
292,2021-03-14,Negeri Sembilan,0,0,0,12241,0,12241
308,2021-03-15,Negeri Sembilan,698,0,698,12939,0,12939
324,2021-03-16,Negeri Sembilan,1626,1,1627,14565,1,14566
340,2021-03-17,Negeri Sembilan,1470,0,1470,16035,1,16036
356,2021-03-18,Negeri Sembilan,1050,0,1050,17085,1,17086
372,2021-03-19,Negeri Sembilan,275,0,275,17360,1,17361
388,2021-03-20,Negeri Sembilan,0,0,0,17360,1,17361
404,2021-03-21,Negeri Sembilan,0,0,0,17360,1,17361
420,2021-03-22,Negeri Sembilan,604,530,1134,17964,531,18495
436,2021-03-23,Negeri Sembilan,1753,1277,3030,19717,1808,21525
452,2021-03-24,Negeri Sembilan,1375,1143,2518,21092,2951,24043
468,2021-03-25,Negeri Sembilan,817,1198,2015,21909,4149,26058
484,2021-03-26,Negeri Sembilan,398,663,1061,22307,4812,27119
500,2021-03-27,Negeri Sembilan,0,0,0,22307,4812,27119
516,2021-03-28,Negeri Sembilan,0,0,0,22307,4812,27119
532,2021-03-29,Negeri Sembilan,157,1095,1252,22464,5907,28371
548,2021-03-30,Negeri Sembilan,487,2336,2823,22951,8243,31194
564,2021-03-31,Negeri Sembilan,389,2307,2696,23340,10550,33890
580,2021-04-01,Negeri Sembilan,1366,81,1447,24706,10631,35337
596,2021-04-02,Negeri Sembilan,176,1409,1585,24882,12040,36922
612,2021-04-03,Negeri Sembilan,7,12,19,24889,12052,36941
628,2021-04-04,Negeri Sembilan,0,0,0,24889,12052,36941
644,2021-04-05,Negeri Sembilan,374,891,1265,25263,12943,38206
660,2021-04-06,Negeri Sembilan,1593,1129,2722,26856,14072,40928
676,2021-04-07,Negeri Sembilan,1147,1516,2663,28003,15588,43591
692,2021-04-08,Negeri Sembilan,1275,1286,2561,29278,16874,46152
708,2021-04-09,Negeri Sembilan,504,310,814,29782,17184,46966
724,2021-04-10,Negeri Sembilan,6,0,6,29788,17184,46972
740,2021-04-11,Negeri Sembilan,0,0,0,29788,17184,46972
756,2021-04-12,Negeri Sembilan,256,611,867,30044,17795,47839
772,2021-04-13,Negeri Sembilan,615,1434,2049,30659,19229,49888
788,2021-04-14,Negeri Sembilan,425,1449,1874,31084,20678,51762
804,2021-04-15,Negeri Sembilan,386,991,1377,31470,21669,53139
820,2021-04-16,Negeri Sembilan,192,411,603,31662,22080,53742
836,2021-04-17,Negeri Sembilan,0,0,0,31662,22080,53742
852,2021-04-18,Negeri Sembilan,0,0,0,31662,22080,53742
868,2021-04-19,Negeri Sembilan,929,144,1073,32591,22224,54815
884,2021-04-20,Negeri Sembilan,1397,448,1845,33988,22672,56660
900,2021-04-21,Negeri Sembilan,760,379,1139,34748,23051,57799
916,2021-04-22,Negeri Sembilan,592,1348,1940,35340,24399,59739
932,2021-04-23,Negeri Sembilan,631,196,827,35971,24595,60566
948,2021-04-24,Negeri Sembilan,140,6,146,36111,24601,60712
964,2021-04-25,Negeri Sembilan,0,0,0,36111,24601,60712
980,2021-04-26,Negeri Sembilan,310,336,646,36421,24937,61358
996,2021-04-27,Negeri Sembilan,543,1430,1973,36964,26367,63331
1012,2021-04-28,Negeri Sembilan,685,1336,2021,37649,27703,65352
1028,2021-04-29,Negeri Sembilan,721,1191,1912,38370,28894,67264
1044,2021-04-30,Negeri Sembilan,565,534,1099,38935,29428,68363
1060,2021-05-01,Negeri Sembilan,0,6,6,38935,29434,68369
1076,2021-05-02,Negeri Sembilan,0,0,0,38935,29434,68369
1092,2021-05-03,Negeri Sembilan,2113,241,2354,41048,29675,70723
1108,2021-05-04,Negeri Sembilan,3370,559,3929,44418,30234,74652
1124,2021-05-05,Negeri Sembilan,3256,327,3583,47674,30561,78235
1140,2021-05-06,Negeri Sembilan,1501,440,1941,49175,31001,80176
1156,2021-05-07,Negeri Sembilan,2829,234,3063,52004,31235,83239
1172,2021-05-08,Negeri Sembilan,384,0,384,52388,31235,83623
1188,2021-05-09,Negeri Sembilan,0,0,0,52388,31235,83623
1204,2021-05-10,Negeri Sembilan,2223,942,3165,54611,32177,86788
1220,2021-05-11,Negeri Sembilan,2513,1328,3841,57124,33505,90629
1236,2021-05-12,Negeri Sembilan,108,538,646,57232,34043,91275
1252,2021-05-13,Negeri Sembilan,0,5,5,57232,34048,91280
1268,2021-05-14,Negeri Sembilan,0,3,3,57232,34051,91283
1284,2021-05-15,Negeri Sembilan,0,0,0,57232,34051,91283
1300,2021-05-16,Negeri Sembilan,0,0,0,57232,34051,91283
1316,2021-05-17,Negeri Sembilan,1997,884,2881,59229,34935,94164
1332,2021-05-18,Negeri Sembilan,1886,1171,3057,61115,36106,97221
1348,2021-05-19,Negeri Sembilan,1492,867,2359,62607,36973,99580
1364,2021-05-20,Negeri Sembilan,1388,730,2118,63995,37703,101698
1380,2021-05-21,Negeri Sembilan,1032,561,1593,65027,38264,103291
1396,2021-05-22,Negeri Sembilan,88,9,97,65115,38273,103388
1412,2021-05-23,Negeri Sembilan,0,0,0,65115,38273,103388
1428,2021-05-24,Negeri Sembilan,954,2097,3051,66069,40370,106439
1444,2021-05-25,Negeri Sembilan,1888,3425,5313,67957,43795,111752
1460,2021-05-26,Negeri Sembilan,1056,32,1088,69013,43827,112840
1476,2021-05-27,Negeri Sembilan,1410,4155,5565,70423,47982,118405
1492,2021-05-28,Negeri Sembilan,1839,2835,4674,72262,50817,123079
1508,2021-05-29,Negeri Sembilan,843,378,1221,73105,51195,124300
1524,2021-05-30,Negeri Sembilan,438,0,438,73543,51195,124738
1540,2021-05-31,Negeri Sembilan,1487,2050,3537,75030,53245,128275
1556,2021-06-01,Negeri Sembilan,1832,2605,4437,76862,55850,132712
1572,2021-06-02,Negeri Sembilan,3010,352,3362,79872,56202,136074
1588,2021-06-03,Negeri Sembilan,3586,0,3586,83458,56202,139660
1604,2021-06-04,Negeri Sembilan,3201,34,3235,86659,56236,142895
1620,2021-06-05,Negeri Sembilan,1085,0,1085,87744,56236,143980
1636,2021-06-06,Negeri Sembilan,1063,0,1063,88807,56236,145043
1652,2021-06-07,Negeri Sembilan,628,0,628,89435,56236,145671
1668,2021-06-08,Negeri Sembilan,2694,3750,6444,92129,59986,152115
1684,2021-06-09,Negeri Sembilan,4388,1522,5910,96517,61508,158025
1700,2021-06-10,Negeri Sembilan,4741,1436,6177,101258,62944,164202
1716,2021-06-11,Negeri Sembilan,3848,1038,4886,105106,63982,169088
1732,2021-06-12,Negeri Sembilan,1177,88,1265,106283,64070,170353
1748,2021-06-13,Negeri Sembilan,897,0,897,107180,64070,171250
1764,2021-06-14,Negeri Sembilan,4692,979,5671,111872,65049,176921
1780,2021-06-15,Negeri Sembilan,5469,2078,7547,117341,67127,184468
1796,2021-06-16,Negeri Sembilan,5496,1090,6586,122837,68217,191054
1812,2021-06-17,Negeri Sembilan,5233,1385,6618,128070,69602,197672
1828,2021-06-18,Negeri Sembilan,4378,1842,6220,132448,71444,203892
1844,2021-06-19,Negeri Sembilan,1268,820,2088,133716,72264,205980
1860,2021-06-20,Negeri Sembilan,584,418,1002,134300,72682,206982
1876,2021-06-21,Negeri Sembilan,5042,1460,6502,139342,74142,213484
1892,2021-06-22,Negeri Sembilan,7118,1766,8884,146460,75908,222368
1908,2021-06-23,Negeri Sembilan,6150,2741,8891,152610,78649,231259
1924,2021-06-24,Negeri Sembilan,5977,3540,9517,158587,82189,240776
1940,2021-06-25,Negeri Sembilan,4774,3200,7974,163361,85389,248750
1956,2021-06-26,Negeri Sembilan,1206,1067,2273,164567,86456,251023
1972,2021-06-27,Negeri Sembilan,1130,996,2126,165697,87452,253149
1988,2021-06-28,Negeri Sembilan,7039,653,7692,172736,88105,260841
2004,2021-06-29,Negeri Sembilan,5057,2629,7686,177793,90734,268527
2020,2021-06-30,Negeri Sembilan,5736,3398,9134,183529,94132,277661
